#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-27 21:14:12.434
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
4.822,2047,1,1,0,1
4.824,260,1,1,0,1
4.826,0,1,1,0,1
4.828,423,1,1,0,1
4.83,2047,1,1,0,1
4.832,2047,1,1,0,1
4.834,0,1,1,0,1
4.836,991,1,1,0,1
4.838,2047,1,1,0,1
4.84,2047,1,1,0,1
4.842,0,1,1,0,1
4.844,0,1,1,0,1
4.846,2047,1,1,0,1
4.848,2047,1,1,0,1
4.85,0,1,1,0,1
4.852,0,1,1,0,1
4.854,2047,1,1,0,1
4.856,2047,1,1,0,1
4.858,0,1,1,0,1
4.86,0,1,1,0,1
4.862,1501,1,1,0,1
4.864,2047,1,1,0,1
4.866,576,1,1,0,1
4.868,0,1,1,0,1
4.87,2047,1,1,0,1
4.872,2047,1,1,0,1
4.874,268,1,1,0,1
4.876,0,1,1,0,1
4.878,406,1,1,0,1
4.88,2047,1,1,0,1
4.882,2047,1,1,0,1
4.884,0,1,1,0,1
4.886,996,1,1,0,1
4.888,2047,1,1,0,1
4.89,2047,1,1,0,1
4.892,0,1,1,0,1
4.894,0,1,1,0,1
4.896,2047,1,1,0,1
4.898,2047,1,1,0,1
4.9,0,1,1,0,1
4.902,102,1,1,0,1
4.904,2047,1,1,0,1
4.906,2047,1,1,0,1
4.908,0,1,1,0,1
4.91,0,1,1,0,1
4.912,1711,1,1,0,1
4.914,2047,1,1,0,1
4.916,638,1,1,0,1
4.918,0,1,1,0,1
4.92,1983,1,1,0,1
4.922,2047,1,1,0,1
4.924,55,1,1,0,1
4.926,0,1,1,0,1
4.928,130,1,1,0,1
4.93,2047,1,1,0,1
4.932,2047,1,1,0,1
4.934,0,1,1,0,1
4.936,611,1,1,0,1
4.938,2047,1,1,0,1
4.94,1907,1,1,0,1
4.942,0,1,1,0,1
4.944,0,1,1,0,1
4.946,2047,1,1,0,1
4.948,2047,1,1,0,1
4.95,0,1,1,0,1
4.952,0,1,1,0,1
4.954,2047,1,1,0,1
4.956,2047,1,1,0,1
4.958,0,1,1,0,1
4.96,0,1,1,0,1
4.962,1418,1,1,0,1
4.964,2047,1,1,0,1
4.966,559,1,1,0,1
4.968,0,1,1,0,1
4.97,2047,1,1,0,1
4.972,2047,1,1,0,1
4.974,377,1,1,0,1
4.976,0,1,1,0,1
4.978,436,1,1,0,1
4.98,2047,1,1,0,1
4.982,2047,1,1,0,1
4.984,0,1,1,0,1
4.986,921,1,1,0,1
4.988,2047,1,1,0,1
4.99,2047,1,1,0,1
4.992,0,1,1,0,1
4.994,0,1,1,0,1
4.996,2047,1,1,0,1
4.998,2047,1,1,0,1
5,0,1,1,0,1
5.002,0,1,1,0,1
5.004,2047,1,1,0,1
5.006,2047,1,1,0,1
5.008,0,1,1,0,1
5.01,0,1,1,0,1
5.012,1516,1,1,0,1
5.014,2047,1,1,0,1
5.016,642,1,1,0,1
5.018,0,1,1,0,1
5.02,2047,1,1,0,1
5.022,2047,1,1,0,1
5.024,451,1,1,0,1
5.026,0,1,1,0,1
5.028,456,1,1,0,1
5.03,2047,1,1,0,1
5.032,2047,1,1,0,1
5.034,0,1,1,0,1
5.036,923,1,1,0,1
5.038,2047,1,1,0,1
5.04,2047,1,1,0,1
5.042,0,1,1,0,1
5.044,0,1,1,0,1
5.046,2047,1,1,0,1
5.048,2047,1,1,0,1
5.05,0,1,1,0,1
5.052,0,1,1,0,1
5.054,2047,1,1,0,1
5.056,2047,1,1,0,1
5.058,0,1,1,0,1
5.06,0,1,1,0,1
5.062,1542,1,1,0,1
5.064,2047,1,1,0,1
5.066,756,1,1,0,1
5.068,0,1,1,0,1
5.07,2047,1,1,0,1
5.072,2047,1,1,0,1
5.074,490,1,1,0,1
5.076,0,1,1,0,1
5.078,424,1,1,0,1
5.08,2047,1,1,0,1
5.082,2047,1,1,0,1
5.084,0,1,1,0,1
5.086,956,1,1,0,1
5.088,2047,1,1,0,1
5.09,2047,1,1,0,1
5.092,0,1,1,0,1
5.094,0,1,1,0,1
5.096,2047,1,1,0,1
5.098,2047,1,1,0,1
5.1,0,1,1,0,1
5.102,0,1,1,0,1
5.104,2047,1,1,0,1
5.106,2047,1,1,0,1
5.108,0,1,1,0,1
5.11,0,1,1,0,1
5.112,1531,1,1,0,1
5.114,2047,1,1,0,1
5.116,862,1,1,0,1
5.118,0,1,1,0,1
5.12,2047,1,1,0,1
5.122,2047,1,1,0,1
5.124,562,1,1,0,1
5.126,0,1,1,0,1
5.128,438,1,1,0,1
5.13,2047,1,1,0,1
5.132,2047,1,1,0,1
5.134,0,1,1,0,1
5.136,1003,1,1,0,1
5.138,2047,1,1,0,1
5.14,2047,1,1,0,1
5.142,0,1,1,0,1
5.144,0,1,1,0,1
5.146,2047,1,1,0,1
5.148,2047,1,1,0,1
5.15,0,1,1,0,1
5.152,0,1,1,0,1
5.154,2047,1,1,0,1
5.156,2047,1,1,0,1
5.158,0,1,1,0,1
5.16,0,1,1,0,1
5.162,1515,1,1,0,1
5.164,2047,1,1,0,1
5.166,941,1,1,0,1
5.168,0,1,1,0,1
5.17,2047,1,1,0,1
5.172,2047,1,1,0,1
5.174,571,1,1,0,1
5.176,0,1,1,0,1
5.178,369,1,1,0,1
5.18,2047,1,1,0,1
5.182,2047,1,1,0,1
5.184,0,1,1,0,1
5.186,955,1,1,0,1
5.188,2047,1,1,0,1
5.19,2047,1,1,0,1
5.192,0,1,1,0,1
5.194,0,1,1,0,1
5.196,2047,1,1,0,1
5.198,2047,1,1,0,1
5.2,0,1,1,0,1
5.202,0,1,1,0,1
5.204,2047,1,1,0,1
5.206,2047,1,1,0,1
5.208,0,1,1,0,1
5.21,0,1,1,0,1
5.212,1411,1,1,0,1
5.214,2047,1,1,0,1
5.216,867,1,1,0,1
5.218,0,1,1,0,1
5.22,2047,1,1,0,1
5.222,2047,1,1,0,1
5.224,509,1,1,0,1
5.226,0,1,1,0,1
5.228,285,1,1,0,1
5.23,2047,1,1,0,1
5.232,2047,1,1,0,1
5.234,0,1,1,0,1
5.236,810,1,1,0,1
5.238,2047,1,1,0,1
5.24,2047,1,1,0,1
5.242,0,1,1,0,1
5.244,0,1,1,0,1
5.246,2047,1,1,0,1
5.248,2047,1,1,0,1
5.25,0,1,1,0,1
5.252,0,1,1,0,1
5.254,2047,1,1,0,1
5.256,2047,1,1,0,1
5.258,0,1,1,0,1
5.26,0,1,1,0,1
5.262,1300,1,1,0,1
5.264,2047,1,1,0,1
5.266,757,1,1,0,1
5.268,0,1,1,0,1
5.27,1974,1,1,0,1
5.272,2047,1,1,0,1
5.274,489,1,1,0,1
5.276,0,1,1,0,1
5.278,226,1,1,0,1
5.28,2047,1,1,0,1
5.282,2047,1,1,0,1
5.284,0,1,1,0,1
5.286,765,1,1,0,1
5.288,2047,1,1,0,1
5.29,2047,1,1,0,1
5.292,0,1,1,0,1
5.294,0,1,1,0,1
5.296,2047,1,1,0,1
5.298,2047,1,1,0,1
5.3,0,1,1,0,1
5.302,0,1,1,0,1
5.304,2047,1,1,0,1
5.306,2047,1,1,0,1
5.308,0,1,1,0,1
5.31,0,1,1,0,1
5.312,1271,1,1,0,1
5.314,2047,1,1,0,1
5.316,757,1,1,0,1
5.318,0,1,1,0,1
5.32,1938,1,1,0,1
5.322,2047,1,1,0,1
5.324,505,1,1,0,1
5.326,0,1,1,0,1
5.328,233,1,1,0,1
5.33,2047,1,1,0,1
5.332,2047,1,1,0,1
5.334,0,1,1,0,1
5.336,756,1,1,0,1
5.338,2047,1,1,0,1
5.34,2047,1,1,0,1
5.342,0,1,1,0,1
5.344,0,1,1,0,1
5.346,2047,1,1,0,1
5.348,2047,1,1,0,1
5.35,0,1,1,0,1
5.352,0,1,1,0,1
5.354,2047,1,1,0,1
5.356,2047,1,1,0,1
5.358,0,1,1,0,1
5.36,0,1,1,0,1
5.362,1299,1,1,0,1
5.364,2047,1,1,0,1
5.366,787,1,1,0,1
5.368,0,1,1,0,1
5.37,1951,1,1,0,1
5.372,2047,1,1,0,1
5.374,586,1,1,0,1
5.376,0,1,1,0,1
5.378,255,1,1,0,1
5.38,2047,1,1,0,1
5.382,2047,1,1,0,1
5.384,0,1,1,0,1
5.386,724,1,1,0,1
5.388,2047,1,1,0,1
5.39,2047,1,1,0,1
5.392,0,1,1,0,1
5.394,0,1,1,0,1
5.396,2047,1,1,0,1
5.398,2047,1,1,0,1
5.4,0,1,1,0,1
5.402,0,1,1,0,1
5.404,2047,1,1,0,1
5.406,2047,1,1,0,1
5.408,0,1,1,0,1
5.41,0,1,1,0,1
5.412,1295,1,1,0,1
5.414,2047,1,1,0,1
5.416,806,1,1,0,1
5.418,0,1,1,0,1
5.42,1925,1,1,0,1
5.422,2047,1,1,0,1
5.424,589,1,1,0,1
5.426,0,1,1,0,1
5.428,214,1,1,0,1
5.43,2047,1,1,0,1
5.432,2047,1,1,0,1
5.434,0,1,1,0,1
5.436,693,1,1,0,1
5.438,2047,1,1,0,1
5.44,2047,1,1,0,1
5.442,0,1,1,0,1
5.444,0,1,1,0,1
5.446,2047,1,1,0,1
5.448,2047,1,1,0,1
5.45,0,1,1,0,1
5.452,0,1,1,0,1
5.454,2047,1,1,0,1
5.456,2047,1,1,0,1
5.458,0,1,1,0,1
5.46,0,1,1,0,1
5.462,1330,1,1,0,1
5.464,2047,1,1,0,1
5.466,920,1,1,0,1
5.468,0,1,1,0,1
5.47,1958,1,1,0,1
5.472,2047,1,1,0,1
5.474,648,1,1,0,1
5.476,0,1,1,0,1
5.478,232,1,1,0,1
5.48,2047,1,1,0,1
5.482,2047,1,1,0,1
5.484,0,1,1,0,1
5.486,744,1,1,0,1
5.488,2047,1,1,0,1
5.49,2047,1,1,0,1
5.492,0,1,1,0,1
5.494,0,1,1,0,1
5.496,2047,1,1,0,1
5.498,2047,1,1,0,1
5.5,0,1,1,0,1
5.502,0,1,1,0,1
5.504,2047,1,1,0,1
5.506,2047,1,1,0,1
5.508,0,1,1,0,1
5.51,0,1,1,0,1
5.512,1329,1,1,0,1
5.514,2047,1,1,0,1
5.516,1041,1,1,0,1
5.518,0,1,1,0,1
5.52,1967,1,1,0,1
5.522,2047,1,1,0,1
5.524,690,1,1,0,1
5.526,0,1,1,0,1
5.528,221,1,1,0,1
5.53,2047,1,1,0,1
5.532,2047,1,1,0,1
5.534,0,1,1,0,1
5.536,723,1,1,0,1
5.538,2047,1,1,0,1
5.54,2047,1,1,0,1
5.542,0,1,1,0,1
5.544,0,1,1,0,1
5.546,2047,1,1,0,1
5.548,2047,1,1,0,1
5.55,0,1,1,0,1
5.552,0,1,1,0,1
5.554,2047,1,1,0,1
5.556,2047,1,1,0,1
5.558,0,1,1,0,1
5.56,0,1,1,0,1
5.562,1289,1,1,0,1
5.564,2047,1,1,0,1
5.566,1095,1,1,0,1
5.568,0,1,1,0,1
5.57,1976,1,1,0,1
5.572,2047,1,1,0,1
5.574,732,1,1,0,1
5.576,0,1,1,0,1
5.578,216,1,1,0,1
5.58,2047,1,1,0,1
5.582,2047,1,1,0,1
5.584,0,1,1,0,1
5.586,742,1,1,0,1
5.588,2047,1,1,0,1
5.59,2047,1,1,0,1
5.592,0,1,1,0,1
5.594,0,1,1,0,1
5.596,2047,1,1,0,1
5.598,2047,1,1,0,1
5.6,0,1,1,0,1
5.602,0,1,1,0,1
5.604,2047,1,1,0,1
5.606,2047,1,1,0,1
5.608,0,1,1,0,1
5.61,0,1,1,0,1
5.612,1244,1,1,0,1
5.614,2047,1,1,0,1
5.616,1084,1,1,0,1
5.618,0,1,1,0,1
5.62,1927,1,1,0,1
5.622,2047,1,1,0,1
5.624,732,1,1,0,1
5.626,0,1,1,0,1
5.628,173,1,1,0,1
5.63,2047,1,1,0,1
5.632,2047,1,1,0,1
5.634,0,1,1,0,1
5.636,687,1,1,0,1
5.638,2047,1,1,0,1
5.64,2047,1,1,0,1
5.642,0,1,1,0,1
5.644,0,1,1,0,1
5.646,2047,1,1,0,1
5.648,2047,1,1,0,1
5.65,0,1,1,0,1
5.652,0,1,1,0,1
5.654,2047,1,1,0,1
5.656,2047,1,1,0,1
5.658,0,1,1,0,1
5.66,0,1,1,0,1
5.662,1252,1,1,0,1
5.664,2047,1,1,0,1
5.666,1107,1,1,0,1
5.668,0,1,1,0,1
5.67,1917,1,1,0,1
5.672,2047,1,1,0,1
5.674,798,1,1,0,1
5.676,0,1,1,0,1
5.678,181,1,1,0,1
5.68,2047,1,1,0,1
5.682,2047,1,1,0,1
5.684,0,1,1,0,1
5.686,672,1,1,0,1
5.688,2047,1,1,0,1
5.69,2047,1,1,0,1
5.692,0,1,1,0,1
5.694,0,1,1,0,1
5.696,2047,1,1,0,1
